datetime,000488,002380,cash,commission,total,returns,equity_curve,drawdown
2014-06-09,354.2,1223.3,98519.70000000001,18.200000000000003,100097.20000000001,0.0006818022773396049,1.0009720000000009,0.0007809999999988104
2014-06-10,357.6,1223.8,98519.70000000001,18.200000000000003,100101.10000000002,3.896212881082661e-05,1.001011000000001,0.0007419999999986882
2014-06-11,356.70000000000005,1228.3,98519.70000000001,18.200000000000003,100104.70000000001,3.596364075919567e-05,1.001047000000001,0.0007059999999987632
2014-06-12,355.0,1203.6,98519.70000000001,18.200000000000003,100078.30000000002,-0.00026372388109641154,1.000783000000001,0.0009699999999985831
2014-06-13,357.6,1238.2,98519.70000000001,18.200000000000003,100115.50000000001,0.000371708951890648,1.0011550000000011,0.0005979999999985441
2014-06-16,359.3,1311.3,98519.70000000001,18.200000000000003,100190.30000000002,0.0007471370566995983,1.0019030000000013,0.0
2014-06-17,358.40000000000003,1292.5,98519.70000000001,18.200000000000003,100170.6,-0.00019662582106261262,1.0017060000000013,0.00019700000000000273
2014-06-18,355.90000000000003,1295.0,98519.70000000001,18.200000000000003,100170.6,0.0,1.0017060000000013,0.00019700000000000273
2014-06-19,349.2,1244.1000000000001,98519.70000000001,18.200000000000003,100113.00000000001,-0.0005750190175559666,1.0011300000000014,0.0007729999999999126
2014-06-20,350.8,1274.2,98519.70000000001,18.200000000000003,100144.70000000001,0.0003166421943203712,1.0014470000000013,0.00045600000000001195
2014-06-23,351.7,1264.4,98519.70000000001,18.200000000000003,100135.8,-8.887140307978214e-05,1.0013580000000013,0.0005450000000000177
2014-06-24,352.5,1296.5,98519.70000000001,18.200000000000003,100168.70000000001,0.00032855382390728494,1.0016870000000015,0.00021599999999977193
2014-06-25,354.2,1279.2,98519.70000000001,18.200000000000003,100153.1,-0.00015573727122353276,1.0015310000000015,0.0003719999999998169
2014-06-26,357.6,1309.3,98519.70000000001,18.200000000000003,100186.60000000002,0.0003344878990267919,1.0018660000000017,3.699999999962067e-05
2014-06-27,362.59999999999997,1284.6,98519.70000000001,18.200000000000003,100166.90000000002,-0.00019663308266770763,1.0016690000000017,0.0002339999999996234
2014-06-30,366.8,1247.5,98519.70000000001,18.200000000000003,100134.00000000001,-0.00032845181392260336,1.0013400000000017,0.0005629999999996471
2014-07-01,367.7,1235.6999999999998,98519.70000000001,18.200000000000003,100123.1,-0.00010885413545858036,1.0012310000000015,0.0006719999999997839
2014-07-02,368.5,1273.1999999999998,98519.70000000001,18.200000000000003,100161.40000000001,0.0003825291066696934,1.0016140000000016,0.00028899999999976167
2014-07-03,367.7,1273.1999999999998,98519.70000000001,18.200000000000003,100160.6,-7.987108806450927e-06,1.0016060000000016,0.00029699999999976967
2014-07-04,366.7,1284.6,98519.70000000001,18.200000000000003,100171.00000000001,0.00010383324381058046,1.0017100000000017,0.00019299999999966566
2014-07-07,365.8,1265.3,98519.70000000001,18.200000000000003,100150.80000000002,-0.00020165516965986452,1.0015080000000016,0.00039499999999970115
2014-07-08,365.8,1267.8000000000002,98519.70000000001,18.200000000000003,100153.30000000002,2.4962356766078386e-05,1.0015330000000018,0.00036999999999953737
2014-07-09,363.09999999999997,1244.6,98519.70000000001,18.200000000000003,100127.40000000002,-0.00025860356074136615,1.0012740000000018,0.0006289999999995466
2014-07-10,361.3,1213.8999999999999,98519.70000000001,18.200000000000003,100094.90000000001,-0.0003245864768286477,1.0009490000000016,0.0009539999999996773
2014-07-11,364.9,1232.1999999999998,98519.70000000001,18.200000000000003,100116.8,0.00021879236604460672,1.0011680000000016,0.0007349999999997081
2014-07-14,368.5,1235.2,98519.70000000001,18.200000000000003,100123.40000000001,6.592300193375422e-05,1.0012340000000017,0.0006689999999995866
2014-07-15,375.8,1242.1,98519.70000000001,18.200000000000003,100137.60000000002,0.0001418249879650002,1.0013760000000018,0.0005269999999995001
2014-07-16,375.8,1226.3,98519.70000000001,18.200000000000003,100121.80000000002,-0.00015778289074241947,1.0012180000000017,0.0006849999999996026
2014-07-17,377.59999999999997,1211.0,98519.70000000001,18.200000000000003,100108.30000000002,-0.00013483577003214897,1.0010830000000017,0.0008199999999995988
2014-07-18,374.90000000000003,1198.6000000000001,98519.70000000001,18.200000000000003,100093.20000000001,-0.00015083664391468687,1.0009320000000017,0.0009709999999996111
2014-07-21,371.3,1180.8,98519.70000000001,18.200000000000003,100071.80000000002,-0.0002138007377123774,1.0007180000000018,0.0011849999999995475
2014-07-22,374.0,1199.6000000000001,98519.70000000001,18.200000000000003,100093.30000000002,0.00021484574075802954,1.0009330000000016,0.0009699999999996933
2014-07-23,371.3,1194.6999999999998,98519.70000000001,18.200000000000003,100085.70000000001,-7.592915809551126e-05,1.0008570000000017,0.0010459999999996583
2014-07-24,370.40000000000003,1186.3,98519.70000000001,18.200000000000003,100076.40000000001,-9.292036724528607e-05,1.0007640000000015,0.001138999999999779
2014-07-25,374.0,1201.1,98519.70000000001,18.200000000000003,100094.80000000002,0.00018385953131816457,1.0009480000000017,0.0009549999999995951
2014-07-28,386.6,1267.3,98519.70000000001,18.200000000000003,100173.60000000002,0.0007872536835080712,1.0017360000000017,0.00016699999999958415
2014-07-29,388.4,1310.8,98519.70000000001,18.200000000000003,100218.90000000001,0.00045221495483827034,1.0021890000000016,0.0
2014-07-30,389.29999999999995,1294.0,98519.70000000001,18.200000000000003,100203.00000000001,-0.0001586527092194423,1.0020300000000015,0.00015900000000002024
2014-07-31,392.0,1300.3999999999999,98519.70000000001,18.200000000000003,100212.1,9.081564424207045e-05,1.0021210000000014,6.800000000017903e-05
2014-08-01,392.9,1293.0,98519.70000000001,18.200000000000003,100205.6,-6.486242679282217e-05,1.0020560000000014,0.00013300000000016077
2014-08-04,398.4,1294.0,98519.70000000001,18.200000000000003,100212.1,6.486663420002259e-05,1.0021210000000014,6.800000000017903e-05
2014-08-05,400.2,1299.9,98519.70000000001,18.200000000000003,100219.8,7.68370286621245e-05,1.0021980000000013,0.0
2014-08-06,401.99999999999994,1304.8999999999999,98519.70000000001,18.200000000000003,100226.6,6.785086380145522e-05,1.0022660000000014,0.0
2014-08-07,394.7,1327.6,98519.70000000001,18.200000000000003,100242.00000000001,0.00015365182496474006,1.0024200000000016,0.0
2014-08-08,397.5,1333.1,98519.70000000001,18.200000000000003,100250.30000000002,8.279962490775894e-05,1.0025030000000017,0.0
2014-08-11,401.1,1344.4,98519.70000000001,18.200000000000003,100265.20000000001,0.00014862798415560263,1.0026520000000017,0.0
2014-08-12,400.2,1333.1,98519.70000000001,18.200000000000003,100253.00000000001,-0.00012167731176915275,1.0025300000000017,0.00012199999999995548
2014-08-13,395.6,1328.6,98519.70000000001,18.200000000000003,100243.90000000002,-9.0770351011904e-05,1.0024390000000016,0.00021300000000001873
2014-08-14,393.8,1308.8,98519.70000000001,18.200000000000003,100222.30000000002,-0.00021547445779745988,1.0022230000000016,0.0004290000000000127
2014-08-15,394.7,1324.7,98519.70000000001,18.200000000000003,100239.1,0.00016762736436892745,1.0023910000000016,0.00026100000000006673
2014-08-18,395.6,1344.4,98519.70000000001,18.200000000000003,100259.70000000001,0.00020550862886836718,1.0025970000000015,5.500000000013827e-05
2014-08-19,395.6,1377.0,98519.70000000001,18.200000000000003,100292.30000000002,0.00032515557098222736,1.0029230000000016,0.0
2014-08-20,399.3,1388.4,98519.70000000001,18.200000000000003,100307.40000000001,0.00015055991337309393,1.0030740000000014,0.0
2014-08-21,396.6,1410.2,98519.70000000001,18.200000000000003,100326.50000000001,0.00019041466531888318,1.0032650000000014,0.0
2014-08-22,401.1,1403.2,98519.70000000001,18.200000000000003,100324.00000000001,-2.491864063836058e-05,1.0032400000000015,2.4999999999941735e-05
2014-08-25,400.2,1380.5,98519.70000000001,18.200000000000003,100300.40000000001,-0.00023523782943268845,1.0030040000000013,0.00026100000000006673
2014-08-26,401.99999999999994,1359.3,98519.70000000001,18.200000000000003,100281.00000000001,-0.00019341896941582615,1.0028100000000013,0.0004550000000000942
2014-08-27,410.1,1354.3,98519.70000000001,18.200000000000003,100284.10000000002,3.091313409320229e-05,1.0028410000000014,0.00042399999999997995
2014-08-28,407.4,1376.6,98519.70000000001,18.200000000000003,100303.70000000001,0.00019544474148935898,1.0030370000000013,0.000228000000000117
2014-08-29,408.3,1376.6,98519.70000000001,18.200000000000003,100304.60000000002,8.972749758973109e-06,1.0030460000000012,0.00021900000000019126
2014-09-01,416.4,1416.1,98519.70000000001,18.200000000000003,100352.20000000001,0.00047455450697175827,1.0035220000000011,0.0
2014-09-02,417.3,1423.0,98519.70000000001,18.200000000000003,100360.00000000001,7.772624815394202e-05,1.0036000000000012,0.0
2014-09-03,413.69999999999993,1437.3,98519.70000000001,18.200000000000003,100370.70000000001,0.00010661618174578891,1.0037070000000012,0.0
2014-09-04,417.3,1418.6,98519.70000000001,18.200000000000003,100355.60000000002,-0.00015044231035543643,1.0035560000000012,0.00015100000000001224
2014-09-05,418.20000000000005,1424.5,98519.70000000001,18.200000000000003,100362.40000000001,6.775904882228012e-05,1.0036240000000012,8.300000000005525e-05
2014-09-09,420.0,1427.5,98519.70000000001,18.200000000000003,100367.20000000001,4.782667612568403e-05,1.0036720000000012,3.500000000000725e-05
2014-09-10,420.0,1450.7,98519.70000000001,18.200000000000003,100390.40000000001,0.00023115121274686068,1.0039040000000012,0.0
2014-09-11,419.09999999999997,1416.6000000000001,98519.70000000001,18.200000000000003,100355.40000000002,-0.0003486389136808654,1.0035540000000014,0.00034999999999985043
2014-09-12,420.9,1426.0,98519.70000000001,18.200000000000003,100366.6,0.00011160336165261242,1.0036660000000013,0.00023799999999996047
2014-09-15,439.9,1445.7,98519.70000000001,18.200000000000003,100405.3,0.00038558644011055243,1.0040530000000012,0.0
2014-09-16,431.79999999999995,1379.0,98519.70000000001,18.200000000000003,100330.50000000001,-0.000744980593653799,1.0033050000000012,0.0007479999999999709
2014-09-17,434.5,1391.3999999999999,98519.70000000001,18.200000000000003,100345.6,0.00015050258894344637,1.0034560000000012,0.0005969999999999587
2014-09-18,437.2,1382.5,98519.70000000001,18.200000000000003,100339.40000000001,-6.178646597354565e-05,1.0033940000000012,0.0006589999999999652
2014-09-19,434.5,1386.4,98519.70000000001,18.200000000000003,100340.6,1.1959409763173667e-05,1.0034060000000011,0.0006470000000000642
2014-09-22,430.0,1331.6000000000001,98519.70000000001,18.200000000000003,100281.30000000002,-0.0005909870979442511,1.0028130000000013,0.0012399999999999078
2014-09-23,432.7,1453.2,98519.70000000001,18.200000000000003,100405.6,0.0012395132492297734,1.0040560000000012,0.0
2014-09-24,438.1,1522.4,98519.70000000001,18.200000000000003,100480.20000000001,0.0007429864469712388,1.0048020000000013,0.0
2014-09-25,435.40000000000003,1494.6999999999998,98519.70000000001,18.200000000000003,100449.8,-0.0003025471684969805,1.0044980000000012,0.000304000000000082
2014-09-26,445.3,1494.6999999999998,98519.70000000001,18.200000000000003,100459.70000000001,9.855669199954065e-05,1.0045970000000013,0.00020500000000001073
2014-09-29,457.09999999999997,1483.3,98519.70000000001,18.200000000000003,100460.10000000002,3.981696143018354e-06,1.0046010000000014,0.0002009999999998957
2014-09-30,457.09999999999997,1497.2,98519.70000000001,18.200000000000003,100474.00000000001,0.00013836339004225096,1.0047400000000013,6.20000000000065e-05
2014-10-08,455.3,1534.2,98519.70000000001,18.200000000000003,100509.20000000001,0.0003503393912853703,1.0050920000000014,0.0
2014-10-09,459.8,1541.6000000000001,98519.70000000001,18.200000000000003,100521.10000000002,0.00011839712185568452,1.0052110000000016,0.0
2014-10-10,453.5,1523.4,98519.70000000001,18.200000000000003,100496.6,-0.00024372992336951782,1.0049660000000014,0.0002450000000002728
2014-10-13,448.00000000000006,1482.8,98519.70000000001,18.200000000000003,100450.50000000001,-0.00045872198661434105,1.0045050000000015,0.0007060000000000954
2014-10-14,443.49999999999994,1484.3,98519.70000000001,18.200000000000003,100447.50000000001,-2.986545612015945e-05,1.0044750000000016,0.0007360000000000699
2014-10-15,449.8,1476.9,98519.70000000001,18.200000000000003,100446.40000000001,-1.0950994300595873e-05,1.0044640000000016,0.0007470000000000532
2014-10-16,441.7,1476.3999999999999,98519.70000000001,18.200000000000003,100437.8,-8.561780213134362e-05,1.0043780000000015,0.0008330000000000837
2014-10-17,435.40000000000003,1397.3000000000002,98519.70000000001,18.200000000000003,100352.40000000001,-0.0008502774851698591,1.0035240000000016,0.001686999999999994
2014-10-20,433.6,1413.6,98519.70000000001,18.200000000000003,100366.90000000002,0.00014449081437040157,1.003669000000002,0.0015419999999997103
2014-10-21,424.6,1403.2,98519.70000000001,18.200000000000003,100347.50000000001,-0.00019329081599617215,1.003475000000002,0.0017359999999997378
2014-10-22,421.8,1392.9,98519.70000000001,18.200000000000003,100334.40000000001,-0.00013054635142883964,1.0033440000000018,0.001866999999999841
2014-10-23,414.59999999999997,1344.4,98519.70000000001,18.200000000000003,100278.70000000001,-0.0005551435998022436,1.0027870000000019,0.0024239999999997597
2014-10-24,414.59999999999997,1421.0,98519.70000000001,18.200000000000003,100355.30000000002,0.0007638710912687419,1.003553000000002,0.0016579999999997153
2014-10-27,420.0,1382.5,98519.70000000001,18.200000000000003,100322.20000000001,-0.00032982812068726997,1.0032220000000018,0.0019889999999997965
2014-10-28,430.90000000000003,1416.6000000000001,98519.70000000001,18.200000000000003,100367.20000000001,0.0004485547565742376,1.0036720000000017,0.001538999999999957
2014-10-29,440.8,1450.7,98519.70000000001,18.200000000000003,100411.20000000001,0.00043839023107139496,1.0041120000000017,0.0010989999999999611
2014-10-30,439.9,1422.5,98519.70000000001,18.200000000000003,100382.1,-0.0002898083082365499,1.0038210000000016,0.0013900000000000023
2014-10-31,443.49999999999994,1397.8,98519.70000000001,18.200000000000003,100361.00000000001,-0.00021019683788237042,1.0036100000000017,0.0016009999999999636
2014-11-03,447.1,1440.8,98519.70000000001,18.200000000000003,100407.60000000002,0.0004643237911141629,1.0040760000000017,0.001134999999999886
2014-11-04,452.59999999999997,1447.2,98519.70000000001,18.200000000000003,100419.50000000001,0.00011851692501352318,1.0041950000000017,0.0010159999999999059
2014-11-05,451.70000000000005,1453.2,98519.70000000001,18.200000000000003,100424.6,5.078694874982581e-05,1.0042460000000015,0.0009650000000001047
2014-11-06,449.8,1490.1999999999998,98519.70000000001,18.200000000000003,100459.70000000001,0.00034951595525400947,1.0045970000000015,0.0006140000000001145
2014-11-07,450.7,1472.8999999999999,98519.70000000001,18.200000000000003,100443.3,-0.000163249541856203,1.0044330000000015,0.0007780000000001674
2014-11-10,460.70000000000005,1470.0,98519.70000000001,18.200000000000003,100450.40000000001,7.068664609799491e-05,1.0045040000000016,0.0007070000000000132
2014-11-11,446.2,1392.9,98519.70000000001,18.200000000000003,100358.8,-0.0009118928346727451,1.0035880000000015,0.001623000000000152
2014-11-12,449.8,1394.8,98519.70000000001,18.200000000000003,100364.30000000002,5.480336552454723e-05,1.0036430000000016,0.0015680000000000138
2014-11-13,447.1,1373.6000000000001,98519.70000000001,18.200000000000003,100340.40000000002,-0.0002381324833630183,1.0034040000000017,0.001806999999999892
2014-11-14,453.5,1348.4,98519.70000000001,18.200000000000003,100321.6,-0.0001873622190067259,1.0032160000000014,0.001995000000000191
2014-11-17,463.40000000000003,1366.2,98519.70000000001,18.200000000000003,100349.3,0.0002761120237315673,1.0034930000000013,0.0017180000000003304
2014-11-18,464.29999999999995,1380.5,98519.70000000001,18.200000000000003,100364.50000000001,0.00015147091210421237,1.0036450000000015,0.0015660000000001784
2014-11-19,469.7,1417.6,98519.70000000001,18.200000000000003,100407.00000000001,0.00042345650105368726,1.0040700000000016,0.0011410000000000586
2014-11-20,469.7,1417.6,98519.70000000001,18.200000000000003,100407.00000000001,0.0,1.0040700000000016,0.0011410000000000586
